vin,ask_price,sale_price,list_date,sale_date,cost_price,ext_color,int_color,model_id,salesperson,dealership
SCBGE11RXBLA13261,220273,217835,2019-01-01,2019-01-01,185496,Havana,Beluga,550,1,104
SCBGE11RXBLA13264,220520,220016,2019-01-01,2019-01-03,206296,Havana,Magnolia - Dark Stained Burr Walnut,550,1,104
SCBGE11RXBLA13265,220135,215089,2019-01-01,2019-01-04,177822,Moonbeam,Magnolia - Chestnut,550,1,104
SCBGE11RXBLA13266,220161,216126,2019-01-01,2019-01-05,206505,Windsor Blue,Magnolia - Chestnut,550,1,104
SCBGE11RXBLA13267,220076,222333,2019-01-01,2019-01-01,173065,Windsor Blue,Beluga,550,1,104
SCBGE11RXBLA13268,220790,221764,2019-01-01,2019-01-01,188895,St James Red (Solid),Beluga,550,1,104
SCBGE11RXBLA13269,220756,218584,2019-01-01,2019-01-01,189564,Windsor Blue,Magnolia - Dark Stained Burr Walnut,550,1,104
SCBGE11RXBLA13270,220399,216262,2019-01-01,2019-01-01,208619,Blue Crystal,Magnolia - Dark Stained Burr Walnut,550,1,104
SCBGE11RXBLA13274,219811,221646,2019-04-25,2019-04-25,178750,Blue Crystal,Magnolia - Dark Stained Burr Walnut,550,1,104
SCBGE21RXBLA14318,210938,211944,2019-04-25,2019-04-30,162950,St James Red (Solid),Beluga,551,1,104
SCBGE21RXBLA14319,210445,211395,2019-04-25,2019-04-30,163188,Moonbeam,Magnolia - Chestnut,551,1,104
SCBGE21RXBLA14320,210027,210474,2019-04-25,2019-05-02,205166,Windsor Blue,Linen,551,1,104
SCBGE21RXBLA14324,210419,212953,2019-04-25,2019-04-30,207838,St James Red (Solid),Magnolia - Chestnut,551,1,104
SCBGE21RXBLA14325,210064,225056,2019-04-25,2019-04-30,168268,Granite,Magnolia - Chestnut,551,1,104
SCBGE41RXBLA17317,241057,267570,2019-05-20,2019-05-20,195680,Blue Crystal,Beluga,703,1,104
SCBGE41RXBLA17318,240530,245311,2019-05-20,2019-05-25,238221,Blue Crystal,Beluga,703,1,104
SCBGE41RXBLA17319,240660,247974,2019-05-20,2019-05-20,224796,St James Red (Solid),Beluga,703,1,104
SCBGE61RXBLA15327,202591,204198,2019-03-01,2019-03-01,174974,Windsor Blue,Beluga,552,1,104
SCBGE61RXBLA15328,202563,203292,2019-03-01,2019-03-01,187712,Blue Crystal,Beluga,552,1,104
SCBGE61RXBLA15329,202839,203831,2019-03-01,2019-03-01,195408,Blue Crystal,Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15330,202518,212098,2019-03-01,2019-03-01,161625,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15332,202900,203497,2019-03-01,2019-03-10,164386,Blue Crystal,Beluga,552,1,104
SCBGE61RXBLA15333,202161,202649,2019-03-01,2019-03-01,171572,Blue Crystal,Beluga,552,1,104
SCBGE61RXBLA15334,200165,203066,2019-03-01,2019-03-02,152174,Blue Crystal,Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15335,200089,208667,2019-03-01,2019-03-01,171370,St James Red (Solid),Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15336,200766,200575,2019-03-01,2019-03-01,188120,St James Red (Solid),Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15337,200630,200449,2019-03-01,2019-03-01,177824,St James Red (Solid),Linen,552,1,104
SCBGE61RXBLA15339,205230,207651,2019-04-01,2019-04-01,178085,Granite,Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15340,205519,208627,2019-04-01,2019-04-01,162059,St James Red (Solid),Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15341,205318,205198,2019-04-01,2019-04-01,159303,Moonbeam,Beluga,552,1,104
SCBGE61RXBLA15345,205477,206591,2019-04-01,2019-04-01,175135,St James Red (Solid),Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15346,204171,212369,2019-04-01,2019-04-02,169415,Havana,Linen,552,1,104
SCBGE61RXBLA15347,204155,207469,2019-04-01,2019-04-03,177318,Granite,Saffron,552,1,104
SCBGE61RXBLA15348,205044,206543,2019-04-01,2019-04-01,175110,Granite,Beluga,552,1,104
SCBGE61RXBLA15349,205278,205296,2019-04-01,2019-04-01,159601,St James Red (Solid),Beluga,552,1,104
SCBGE61RXBLA15350,205525,211856,2019-04-01,2019-04-01,160123,Moonbeam,Magnolia,552,1,104
SCBGE61RXBLA15351,205156,214419,2019-04-01,2019-04-01,161332,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15352,205721,205787,2019-04-01,2019-04-19,171789,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15353,205859,207780,2019-04-01,2019-04-19,174390,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15354,205591,207775,2019-04-01,2019-04-19,155888,Glacier White,Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15355,205986,206723,2019-04-01,2019-04-19,167127,Windsor Blue,Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15356,205264,206532,2019-04-01,2019-04-19,179843,Windsor Blue,Beluga,552,1,104
SCBGE61RXBLA15357,205228,202871,2019-04-01,2019-04-19,197635,Windsor Blue,Beluga,552,1,104
SCBGE61RXBLA15358,205862,202943,2019-04-01,2019-04-19,177108,Windsor Blue,Beluga,552,1,104
SCBGE61RXBLA15361,205970,207055,2019-04-01,2019-04-19,183848,Blue Crystal,Saffron,552,1,104
SCBGE61RXBLA15362,205356,205177,2019-04-01,2019-04-19,171508,Blue Crystal,Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15363,205644,203609,2019-04-01,2019-04-19,172839,St James Red (Solid),Beluga,552,1,104
SCBGE61RXBLA15365,200739,212084,2019-07-29,2019-07-29,153340,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15366,200424,209489,2019-07-29,2019-07-29,174541,Granite,Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15367,200167,208859,2019-07-29,2019-07-30,152091,Granite,Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15368,200376,206705,2019-07-29,2019-07-31,187032,St James Red (Solid),Beluga,552,1,104
SCBGE61RXBLA15370,200397,208176,2019-07-29,2019-07-29,168233,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15371,200676,207595,2019-07-29,2019-07-29,194239,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,1,104
SCBGE61RXBLA15372,200196,210442,2019-07-29,2019-07-29,167228,St James Red (Solid),Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15373,200851,209146,2019-07-29,2019-07-30,183117,Windsor Blue,Magnolia - Chestnut,552,1,104
SCBGE61RXBLA15374,200959,208042,2019-07-29,2019-07-31,193675,Granite,Beluga,552,1,104
SCBGE61RXBLA15375,200260,205959,2019-07-29,2019-08-01,171253,St James Red (Solid),Beluga,552,1,104
SCBGE61RXBLA15376,200972,209689,2019-07-29,2019-08-02,177724,Moonbeam,Beluga,552,1,104
SCBGE61RXBLA15380,205870,208921,2019-07-29,2019-07-29,193911,Windsor Blue,Magnolia - Chestnut,552,1,104
SCBGE71RXBLA16311,273856,277724,2019-03-15,2019-03-15,267890,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,702,1,104
SCBGE71RXBLA16312,273149,277856,2019-03-15,2019-03-15,232082,Moonbeam,Magnolia - Dark Stained Burr Walnut,702,1,104
SCBGE71RXBLA16313,273339,276446,2019-03-15,2019-03-15,258311,Windsor Blue,Magnolia - Dark Stained Burr Walnut,702,1,104
SCBUE11DXBLA12261,307506,307733,2019-06-01,2019-06-01,275141,Blue Crystal,Beluga,500,1,104
SCBUE11DXBLA12263,310442,312946,2019-01-01,2019-01-01,278507,Blue Crystal,Magnolia - Dark Stained Burr Walnut,500,1,104
SCBUE11DXBLA12264,312607,311934,2019-01-01,2019-01-13,266051,Blue Crystal,Beluga,500,1,104
SCBUE11DXBLA12265,305104,303828,2019-01-01,2019-01-19,295700,St James Red (Solid),Beluga,500,1,104
SCBUE11DXBLA12266,305110,307759,2019-01-01,2019-01-01,274392,Havana,Beluga,500,1,104
SCBUE11DXBLA12267,305263,307730,2019-01-01,2019-01-01,302026,St James Red (Solid),Magnolia - Chestnut,500,1,104
SCBGE11RXBLA13262,220349,214655,2019-01-01,2019-01-01,185910,Granite,Magnolia - Dark Stained Burr Walnut,550,2,102
SCBGE11RXBLA13263,220484,216643,2019-01-01,2019-01-02,214642,Granite,Magnolia - Dark Stained Burr Walnut,550,2,102
SCBGE11RXBLA13271,219865,218932,2019-01-01,2019-01-01,173571,Blue Crystal,Magnolia - Dark Stained Burr Walnut,550,2,102
SCBGE11RXBLA13275,220563,221679,2019-04-25,2019-04-25,176443,Blue Crystal,Magnolia - Dark Stained Burr Walnut,550,2,102
SCBGE21RXBLA14321,210856,206320,2019-04-25,2019-05-02,190885,Windsor Blue,Beluga,551,2,102
SCBGE41RXBLA17320,241101,255784,2019-05-20,2019-05-20,196421,St James Red (Solid),Magnolia - Chestnut,703,2,102
SCBGE61RXBLA15331,202214,203512,2019-03-01,2019-03-01,189202,Blue Crystal,Beluga,552,2,102
SCBGE61RXBLA15338,200152,201615,2019-03-01,2019-03-01,154742,Granite,Magnolia - Dark Stained Burr Walnut,552,2,102
SCBGE61RXBLA15364,205977,210763,2019-07-29,2019-07-29,178123,St James Red (Solid),Beluga,552,2,102
SCBGE61RXBLA15369,200932,205338,2019-07-29,2019-07-29,177378,Moonbeam,Magnolia - Dark Stained Burr Walnut,552,2,102
SCBGE61RXBLA15377,200540,210067,2019-07-29,2019-07-29,184467,Aquamarine,Beluga,552,2,102
SCBUE11DXBLA12262,305955,310511,2019-06-01,2019-06-01,274873,Blue Crystal,Magnolia - Chestnut,500,2,102
SCBUE11DXBLA12268,305623,300603,2019-01-01,2019-01-01,289584,Granite,Magnolia - Chestnut,500,3,101
SCBUE11DXBLA12269,305217,300765,2019-01-01,2019-01-01,256257,Granite,Magnolia - Chestnut,500,3,101
SCBUE11DXBLA12270,305969,300074,2019-01-01,2019-01-02,297297,St James Red (Solid),Beluga,500,3,101
SCBGE11RXBLA13276,220038,225323,2019-04-25,2019-04-25,213102,Blue Crystal,Linen,550,4,104
SCBGE11RXBLA13277,220204,223544,2019-04-25,2019-04-25,210897,St James Red (Solid),Magnolia - Chestnut,550,4,104
SCBGE11RXBLA13278,220311,221239,2019-04-25,2019-04-26,210891,St James Red (Solid),Beluga,550,4,104
SCBGE11RXBLA13279,220684,220961,2019-04-25,2019-04-27,177989,St James Red (Solid),Beluga,550,4,104
SCBGE11RXBLA13280,220491,222975,2019-04-25,2019-04-25,218840,Granite,Beluga,550,4,104
SCBGE11RXBLA13281,220583,222236,2019-04-25,2019-04-25,179864,Granite,Magnolia - Chestnut,550,4,104
SCBGE21RXBLA14326,210410,210682,2019-04-25,2019-04-30,193910,Granite,Magnolia - Chestnut,551,4,104
SCBGE21RXBLA14327,210436,210967,2019-04-25,2019-04-30,206360,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,4,104
SCBGE41RXBLA17300,240583,246961,2019-05-20,2019-05-20,236665,Blue Crystal,Magnolia,703,4,104
SCBGE41RXBLA17301,240695,248435,2019-05-20,2019-05-20,232272,Blue Crystal,Magnolia - Chestnut,703,4,104
SCBGE41RXBLA17302,240968,249782,2019-05-20,2019-05-20,210618,St James Red (Solid),Magnolia - Chestnut,703,4,104
SCBGE41RXBLA17303,241256,245608,2019-05-20,2019-05-20,231115,St James Red (Solid),Beluga,703,4,104
SCBGE41RXBLA17304,241100,246084,2019-05-20,2019-05-20,233272,St James Red (Solid),Beluga,703,4,104
SCBGE41RXBLA17305,241318,249833,2019-05-20,2019-05-21,203955,Granite,Magnolia - Dark Stained Burr Walnut,703,4,104
SCBGE41RXBLA17306,240936,248872,2019-05-20,2019-05-22,239065,Granite,Magnolia - Dark Stained Burr Walnut,703,4,104
SCBGE41RXBLA17307,241225,245005,2019-05-20,2019-05-23,195239,St James Red (Solid),Linen,703,4,104
SCBGE41RXBLA17308,241149,245687,2019-05-20,2019-05-24,234712,Moonbeam,Magnolia - Dark Stained Burr Walnut,703,4,104
SCBGE41RXBLA17309,240911,248235,2019-05-20,2019-05-25,222282,Windsor Blue,Magnolia - Chestnut,703,4,104
SCBGE41RXBLA17310,240566,243280,2019-05-20,2019-05-26,195300,Windsor Blue,Magnolia - Chestnut,703,4,104
SCBGE41RXBLA17311,241185,241852,2019-05-20,2019-05-27,228273,St James Red (Solid),Beluga,703,4,104
SCBGE41RXBLA17312,241242,242634,2019-05-20,2019-05-28,218843,St James Red (Solid),Beluga,703,4,104
SCBGE41RXBLA17313,240812,246350,2019-05-20,2019-05-20,196592,Windsor Blue,Beluga,703,4,104
SCBGE41RXBLA17314,241349,248735,2019-05-20,2019-05-20,199558,Windsor Blue,Saffron,703,4,104
SCBGE41RXBLA17315,241475,246379,2019-05-20,2019-05-20,215996,Windsor Blue,Magnolia - Chestnut,703,4,104
SCBGE41RXBLA17316,241213,247296,2019-05-20,2019-05-20,211680,Blue Crystal,Beluga,703,4,104
SCBGE61RXBLA15381,205497,204777,2019-07-29,2019-07-29,195591,Granite,Beluga,552,4,104
SCBGE61RXBLA15382,205132,202293,2019-07-29,2019-07-29,161492,St James Red (Solid),Beluga,552,4,104
SCBGE61RXBLA15383,205006,205841,2019-07-29,2019-07-29,194645,Moonbeam,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15384,205199,204207,2019-07-29,2019-07-29,178524,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15385,205007,202601,2019-07-29,2019-07-29,195579,Windsor Blue,Saffron,552,4,104
SCBGE61RXBLA15386,205970,206688,2019-07-29,2019-07-29,172963,St James Red (Solid),Magnolia,552,4,104
SCBGE61RXBLA15387,205955,205551,2019-07-29,2019-07-29,198851,Windsor Blue,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15388,205553,206550,2019-07-29,2019-07-29,164032,Moonbeam,Beluga,552,4,104
SCBGE61RXBLA15389,205540,207674,2019-07-29,2019-07-30,204902,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15390,205075,206884,2019-07-29,2019-07-30,174603,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15391,205887,207718,2019-07-29,2019-07-30,172538,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15392,200899,201114,2019-07-29,2019-07-29,179740,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15393,200712,202668,2019-07-29,2019-07-29,162870,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15394,200261,207248,2019-07-29,2019-07-29,187866,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15395,200965,200531,2019-07-29,2019-07-29,152220,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15396,202159,203699,2019-07-29,2019-07-29,177643,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15397,205033,205017,2019-07-29,2019-07-29,166951,Windsor Blue,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15398,205696,211177,2019-07-29,2019-08-19,200945,Blue Crystal,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15399,205872,209034,2019-07-29,2019-08-30,167843,Blue Crystal,Beluga,552,4,104
SCBGE61RXBLA15400,205549,207441,2019-07-29,2019-08-30,163818,Aquamarine,Beluga,552,4,104
SCBGE61RXBLA15401,205398,205452,2019-07-29,2019-08-30,191306,St James Red (Solid),Beluga,552,4,104
SCBGE61RXBLA15402,205015,201319,2019-07-29,2019-09-12,202864,St James Red (Solid),Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15403,205949,205731,2019-07-29,2019-09-12,162872,Granite,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15404,205657,198714,2019-07-29,2019-09-12,201866,Granite,Beluga,552,4,104
SCBGE61RXBLA15405,193456,195098,2019-07-29,2019-07-29,190161,St James Red (Solid),Beluga,552,4,104
SCBGE61RXBLA15406,193361,196520,2019-07-29,2019-07-29,182191,Moonbeam,Beluga,552,4,104
SCBGE61RXBLA15407,193712,196913,2019-07-29,2019-07-29,180467,Windsor Blue,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15409,193028,197794,2019-07-29,2019-07-29,159899,St James Red (Solid),Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15410,193418,196258,2019-07-29,2019-07-29,179000,Aquamarine,Saffron,552,4,104
SCBGE61RXBLA15411,193033,198402,2019-07-29,2019-07-30,151343,Granite,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15412,193480,196417,2019-07-29,2019-07-30,168548,St James Red (Solid),Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15413,193507,196247,2019-07-29,2019-07-31,154324,Moonbeam,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15414,193651,195526,2019-07-29,2019-08-01,174327,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15415,193031,193267,2019-07-29,2019-08-02,157903,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15418,193761,193711,2019-07-29,2019-07-29,189810,Granite,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15419,193724,193334,2019-07-29,2019-07-29,152866,Havana,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15420,193356,197005,2019-07-29,2019-07-29,154212,Moonbeam,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15421,193235,196896,2019-07-29,2019-07-29,181801,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15422,193432,198881,2019-07-29,2019-07-29,175144,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15423,193191,197090,2019-07-29,2019-07-29,155875,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15424,193760,197097,2019-07-29,2019-07-29,146489,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,4,104
SCBGE61RXBLA15425,193870,195383,2019-07-29,2019-07-29,167715,Moonbeam,Saffron,552,4,104
SCBGE61RXBLA15429,193512,195084,2019-07-29,2019-07-29,144454,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15430,193632,195217,2019-07-29,2019-07-29,181044,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15432,193258,197392,2019-07-29,2019-07-29,177355,Windsor Blue,Beluga,552,4,104
SCBGE61RXBLA15433,193813,196824,2019-07-29,2019-07-29,155882,Windsor Blue,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15434,193111,200564,2019-07-29,2019-07-29,190686,Windsor Blue,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15435,193474,198348,2019-07-29,2019-07-29,176666,Blue Crystal,Beluga,552,4,104
SCBGE61RXBLA15436,193816,197102,2019-07-29,2019-07-29,159836,Blue Crystal,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15437,193405,196335,2019-07-29,2019-07-29,180455,Blue Crystal,Magnolia - Chestnut,552,4,104
SCBGE61RXBLA15438,193852,195487,2019-07-29,2019-07-29,153526,Windsor Blue,Magnolia - Chestnut,552,4,104
SCBUE11DXBLA12271,310430,310079,2019-01-01,2019-01-01,263057,Moonbeam,Beluga,500,4,104
SCBUE11DXBLA12272,312172,311960,2019-01-01,2019-01-24,300335,Windsor Blue,Magnolia - Dark Stained Burr Walnut,500,4,104
SCBUE11DXBLA12273,310623,315346,2019-01-01,2019-01-01,304148,Windsor Blue,Linen,500,4,104
SCBUE11DXBLA12274,305783,305386,2019-01-01,2019-01-28,276272,Windsor Blue,Magnolia - Dark Stained Burr Walnut,500,4,104
SCBUE11DXBLA12275,307984,307212,2019-01-01,2019-01-01,279729,Windsor Blue,Magnolia - Chestnut,500,4,104
SCBUE11DXBLA12276,307689,312387,2019-01-01,2019-01-01,288561,Windsor Blue,Magnolia - Chestnut,500,4,104
SCBUE11DXBLA12277,307485,307076,2019-01-01,2019-01-01,263801,Windsor Blue,Beluga,500,4,104
SCBUE11DXBLA12278,307242,308643,2019-01-01,2019-01-01,303763,Windsor Blue,Beluga,500,4,104
SCBUE11DXBLA12279,310228,310264,2019-01-01,2019-01-01,270915,Windsor Blue,Magnolia - Dark Stained Burr Walnut,500,4,104
SCBUE11DXBLA12280,312377,314936,2019-01-01,2019-01-01,274746,Windsor Blue,Magnolia - Dark Stained Burr Walnut,500,4,104
SCBUE11DXBLA12281,310828,311355,2019-01-01,2019-01-01,283797,Blue Crystal,Magnolia - Dark Stained Burr Walnut,500,4,104
SCBUE11DXBLA12282,305714,304288,2019-01-01,2019-02-01,303228,Blue Crystal,Beluga,500,4,104
SCBUE11DXBLA12283,305011,303106,2019-01-01,2019-01-19,292496,Blue Crystal,Magnolia - Dark Stained Burr Walnut,500,4,104
SCBUE11DXBLA12284,307088,308662,2019-01-01,2019-01-01,257467,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,500,4,104
SCBUE11DXBLA12285,310841,311502,2019-01-01,2019-01-01,267324,St James Red (Solid),Linen,500,4,104
SCBUE11DXBLA12286,310958,312623,2019-01-01,2019-01-02,300607,St James Red (Solid),Magnolia - Chestnut,500,4,104
SCBUE11DXBLA12287,307214,307347,2019-01-01,2019-01-03,300389,Granite,Magnolia - Chestnut,500,4,104
SCBUE11DXBLA12288,305719,308388,2019-01-01,2019-01-01,299283,Granite,Beluga,500,4,104
SCBGE21RXBLA14265,209936,205921,2019-01-01,2019-01-09,193156,Blue Crystal,Magnolia - Chestnut,551,5,104
SCBGE61RXBLA15261,202571,197171,2019-01-01,2019-01-30,181820,Moonbeam,Magnolia - Dark Stained Burr Walnut,552,5,104
SCBGE61RXBLA15262,202878,197151,2019-01-01,2019-01-30,190200,Windsor Blue,Magnolia - Chestnut,552,5,104
SCBGE61RXBLA15263,202604,196035,2019-01-01,2019-01-30,161593,Windsor Blue,Magnolia - Chestnut,552,5,104
SCBGE61RXBLA15264,202790,201063,2019-01-01,2019-01-30,175174,Windsor Blue,Beluga,552,5,104
SCBGE61RXBLA15265,202935,198737,2019-01-01,2019-01-31,169239,Windsor Blue,Beluga,552,5,104
SCBGE61RXBLA15266,202849,197050,2019-01-01,2019-02-01,186577,Windsor Blue,Beluga,552,5,104
SCBGE61RXBLA15278,202683,195100,2019-01-01,2019-01-30,162943,Granite,Magnolia - Chestnut,552,5,104
SCBGE61RXBLA15279,202593,195669,2019-01-01,2019-02-01,180685,St James Red (Solid),Beluga,552,5,104
SCBGE61RXBLA15280,202940,195089,2019-01-01,2019-02-01,185856,Moonbeam,Beluga,552,5,104
SCBGE61RXBLA15281,202260,196210,2019-01-01,2019-02-02,195477,Windsor Blue,Beluga,552,5,104
SCBGE61RXBLA15282,202094,197330,2019-01-01,2019-02-01,167425,Windsor Blue,Beluga,552,5,104
SCBGE61RXBLA15294,202247,202138,2019-02-01,2019-02-15,184448,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,5,104
SCBGE61RXBLA15295,202747,194384,2019-02-01,2019-02-15,184617,Moonbeam,Beluga,552,5,104
SCBGE61RXBLA15300,202083,194863,2019-02-01,2019-02-16,198893,Windsor Blue,Magnolia - Chestnut,552,5,104
SCBGE61RXBLA15301,202914,189529,2019-02-01,2019-02-17,189459,Windsor Blue,Beluga,552,5,104
SCBGE61RXBLA15302,202017,194479,2019-02-01,2019-02-19,190866,Windsor Blue,Beluga,552,5,104
SCBGE61RXBLA15303,202987,185052,2019-02-01,2019-03-15,192150,Windsor Blue,Magnolia,552,5,104
SCBGE61RXBLA15304,202171,177546,2019-02-01,2019-03-30,171893,Windsor Blue,Magnolia,552,5,104
SCBGE61RXBLA15305,202605,194824,2019-02-01,2019-02-15,169465,Blue Crystal,Magnolia,552,5,104
SCBGE61RXBLA15320,200888,197668,2019-03-01,2019-05-30,155222,Granite,Beluga,552,5,104
SCBGE61RXBLA15321,200729,195719,2019-03-01,2019-05-30,179025,Granite,Magnolia - Dark Stained Burr Walnut,552,5,104
SCBGE61RXBLA15322,200000,199670,2019-03-01,2019-05-30,184311,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,5,104
