vin,ask_price,sale_price,list_date,sale_date,cost_price,ext_color,int_color,model_id,salesperson,dealership
SCBGE61RXBLA15326,200187,190149,2019-03-01,2019-08-08,191273,Granite,Beluga,552,5,104
SCBGE71RXBLA16300,273329,263490,2019-03-15,2019-03-30,254284,Windsor Blue,Beluga,702,5,104
SCBGE71RXBLA16301,272781,264548,2019-03-15,2019-03-20,234778,Aquamarine,Saffron,702,5,104
SCBGE71RXBLA16307,272980,262138,2019-03-15,2019-03-30,248224,St James Red (Solid),Beluga,702,5,104
SCBGE71RXBLA16308,273061,260880,2019-03-15,2019-03-30,270346,St James Red (Solid),Beluga,702,5,104
SCBGE71RXBLA16309,272894,261215,2019-03-15,2019-03-30,228972,Granite,Beluga,702,5,104
SCBGE71RXBLA16310,273721,261195,2019-03-15,2019-03-30,245156,Granite,Beluga,702,5,104
SCBUE11DXBLA12289,310927,304795,2019-01-01,2019-01-10,303629,St James Red (Solid),Beluga,500,5,104
SCBUE11DXBLA12292,305542,305517,2019-01-01,2019-01-19,296133,Windsor Blue,Magnolia - Dark Stained Burr Walnut,500,5,104
SCBUE11DXBLA12293,305432,301944,2019-01-01,2019-01-30,302406,St James Red (Solid),Beluga,500,5,104
SCBUE11DXBLA12294,305589,305826,2019-01-01,2019-01-31,291190,St James Red (Solid),Beluga,500,5,104
SCBUE11DXBLA12295,305052,307658,2019-01-01,2019-01-01,273626,St James Red (Solid),Beluga,500,5,104
SCBUE11DXBLA12296,310130,311845,2019-01-01,2019-01-01,300285,Granite,Magnolia - Chestnut,500,5,104
SCBUE11DXBLA12299,307399,292373,2019-01-01,2019-04-12,305377,St James Red (Solid),Beluga,500,5,104
SCBUE11DXBLA12300,305787,302508,2019-01-01,2019-04-19,269668,St James Red (Solid),Beluga,500,5,104
SCBUE11DXBLA12301,310554,303003,2019-01-01,2019-05-28,265370,Granite,Magnolia - Dark Stained Burr Walnut,500,5,104
SCBGE21RXBLA14261,209273,206401,2019-01-01,2019-01-05,167556,Blue Crystal,Beluga,551,6,101
SCBGE21RXBLA14262,209376,207104,2019-01-01,2019-01-06,190013,Blue Crystal,Beluga,551,6,101
SCBGE21RXBLA14266,209597,200097,2019-01-01,2019-01-10,175934,Blue Crystal,Beluga,551,6,101
SCBGE21RXBLA14269,209007,205064,2019-01-01,2019-01-13,174300,St James Red (Solid),Beluga,551,6,101
SCBGE21RXBLA14270,209600,208485,2019-01-01,2019-01-14,203380,Granite,Magnolia - Chestnut,551,6,101
SCBGE21RXBLA14271,209759,207394,2019-01-01,2019-01-15,163445,Granite,Magnolia - Chestnut,551,6,101
SCBGE61RXBLA15267,202631,193942,2019-01-01,2019-01-30,170907,Windsor Blue,Beluga,552,6,101
SCBGE61RXBLA15268,202381,195656,2019-01-01,2019-01-31,200090,Windsor Blue,Magnolia - Chestnut,552,6,101
SCBGE61RXBLA15269,202629,194946,2019-01-01,2019-02-01,188265,Aquamarine,Magnolia - Chestnut,552,6,101
SCBGE61RXBLA15270,202824,196445,2019-01-01,2019-01-30,181290,Windsor Blue,Magnolia - Chestnut,552,6,101
SCBGE61RXBLA15276,202856,195811,2019-01-01,2019-01-30,182860,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,6,101
SCBGE61RXBLA15277,202208,197741,2019-01-01,2019-01-30,169633,Granite,Magnolia - Chestnut,552,6,101
SCBGE61RXBLA15285,200845,195157,2019-01-01,2019-02-03,174748,Blue Crystal,Magnolia - Chestnut,552,6,101
SCBGE61RXBLA15286,200373,196839,2019-01-01,2019-01-30,161439,Blue Crystal,Beluga,552,6,101
SCBGE61RXBLA15287,200247,194249,2019-01-01,2019-01-30,180465,Blue Crystal,Beluga,552,6,101
SCBGE61RXBLA15289,202824,200396,2019-02-01,2019-02-15,186753,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,6,101
SCBGE61RXBLA15290,202645,199882,2019-02-01,2019-02-15,202074,Glacier White,Beluga,552,6,101
SCBGE61RXBLA15291,202037,194394,2019-02-01,2019-02-15,154177,St James Red (Solid),Beluga,552,6,101
SCBGE61RXBLA15292,202903,195715,2019-02-01,2019-02-15,173124,Granite,Magnolia - Dark Stained Burr Walnut,552,6,101
SCBGE61RXBLA15298,202326,196141,2019-02-01,2019-02-15,153253,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,6,101
SCBGE61RXBLA15299,202747,205050,2019-02-01,2019-02-15,197321,Windsor Blue,Magnolia - Chestnut,552,6,101
SCBGE61RXBLA15308,200682,194936,2019-02-01,2019-02-16,191263,St James Red (Solid),Beluga,552,6,101
SCBGE61RXBLA15309,200421,175596,2019-02-01,2019-02-27,182581,St James Red (Solid),Magnolia,552,6,101
SCBGE61RXBLA15310,200325,195317,2019-02-01,2019-02-19,158758,Havana,Magnolia - Dark Stained Burr Walnut,552,6,101
SCBGE61RXBLA15311,200375,194373,2019-02-01,2019-02-19,152918,Glacier White,Magnolia - Dark Stained Burr Walnut,552,6,101
SCBGE61RXBLA15317,200039,193374,2019-03-01,2019-03-22,168741,St James Red (Solid),Magnolia,552,6,101
SCBGE61RXBLA15318,200867,195470,2019-03-01,2019-03-29,150922,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,6,101
SCBGE61RXBLA15319,200570,195692,2019-03-01,2019-05-30,184366,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,552,6,101
SCBGE71RXBLA16302,273098,270316,2019-03-15,2019-03-21,245338,Windsor Blue,Magnolia - Dark Stained Burr Walnut,702,6,101
SCBGE71RXBLA16303,273071,265958,2019-03-15,2019-03-30,249448,Blue Crystal,Linen,702,6,101
SCBUE11DXBLA12290,312289,316276,2019-01-01,2019-01-10,287727,Moonbeam,Saffron,500,6,101
SCBUE11DXBLA12291,310767,309024,2019-01-01,2019-01-19,302700,Windsor Blue,Magnolia - Chestnut,500,6,101
SCBUE11DXBLA12297,312929,313199,2019-01-01,2019-01-01,299208,Granite,Magnolia - Chestnut,500,6,101
SCBUE11DXBLA12298,310197,304669,2019-06-01,2019-06-25,307102,St James Red (Solid),Magnolia - Chestnut,500,6,101
SCBGE41RXBLA17264,237842,250161,2019-01-01,2019-01-01,197284,Havana,Beluga,703,7,102
SCBGE41RXBLA17265,238453,251658,2019-01-01,2019-01-01,217769,Windsor Blue,Magnolia - Chestnut,703,7,102
SCBGE41RXBLA17266,237922,247513,2019-01-01,2019-01-02,191494,Windsor Blue,Magnolia - Dark Stained Burr Walnut,703,7,102
SCBGE41RXBLA17275,241172,246209,2019-03-15,2019-03-17,210137,Granite,Magnolia - Chestnut,703,7,102
SCBGE41RXBLA17284,240908,245255,2019-05-20,2019-05-20,194880,St James Red (Solid),Beluga,703,7,102
SCBGE41RXBLA17285,240757,248945,2019-05-20,2019-05-20,220762,St James Red (Solid),Beluga,703,7,102
SCBGE41RXBLA17286,241284,246879,2019-05-20,2019-05-30,195981,Granite,Saffron,703,7,102
SCBGE41RXBLA17287,241212,246253,2019-05-20,2019-05-20,215084,Granite,Magnolia - Dark Stained Burr Walnut,703,7,102
SCBGE41RXBLA17288,240980,246057,2019-05-20,2019-05-20,204360,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,703,7,102
SCBGE41RXBLA17289,240835,246960,2019-05-20,2019-05-20,221257,Moonbeam,Magnolia - Dark Stained Burr Walnut,703,7,102
SCBGE71RXBLA16269,273505,292618,2019-01-01,2019-01-01,256991,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,702,7,102
SCBGE71RXBLA16270,272823,298297,2019-01-01,2019-01-01,245017,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,702,7,102
SCBGE71RXBLA16271,272771,301706,2019-07-29,2019-07-29,240048,Granite,Beluga,702,7,102
SCBGE71RXBLA16272,273730,310458,2019-07-29,2019-07-29,229554,Granite,Linen,702,7,102
SCBGE71RXBLA16283,273554,291629,2019-03-15,2019-03-15,229424,Windsor Blue,Beluga,702,7,102
SCBGE71RXBLA16284,273049,291555,2019-03-15,2019-03-15,248174,St James Red (Solid),Beluga,702,7,102
SCBGE71RXBLA16285,272958,292635,2019-03-15,2019-03-15,225520,Windsor Blue,Magnolia - Chestnut,702,7,102
SCBGE71RXBLA16294,273729,278151,2019-03-15,2019-03-17,270849,Windsor Blue,Beluga,702,7,102
SCBUE11DXBLA12302,312770,301851,2019-01-01,2019-01-20,291667,Granite,Magnolia - Dark Stained Burr Walnut,500,7,102
SCBUE11DXBLA12313,310857,312219,2019-06-01,2019-06-01,308813,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,500,7,102
SCBUE11DXBLA12321,307318,312343,2019-06-01,2019-06-01,273182,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,500,7,102
SCBUE11DXBLA12322,310069,311137,2019-06-01,2019-06-05,275536,Glacier White,Beluga,500,7,102
SCBUE11DXBLA12323,312151,310809,2019-06-01,2019-06-10,308291,Granite,Linen,500,7,102
SCBUE11DXBLA12333,312722,311582,2019-06-01,2019-06-01,302167,Windsor Blue,Linen,500,7,102
SCBUE11DXBLA12334,310915,311941,2019-06-01,2019-06-01,261013,Windsor Blue,Beluga,500,7,102
SCBUE11DXBLA12345,310301,311408,2019-06-01,2019-06-05,273878,Moonbeam,Magnolia - Dark Stained Burr Walnut,500,7,102
SCBUE11DXBLA12346,307152,308358,2019-06-01,2019-06-06,257377,Windsor Blue,Saffron,500,7,102
SCBUE11DXBLA12347,305733,305417,2019-06-01,2019-06-01,302861,Windsor Blue,Magnolia - Chestnut,500,7,102
SCBUE11DXBLA12348,310572,313811,2019-06-01,2019-06-01,304117,St James Red (Solid),Saffron,500,7,102
SCBUE11DXBLA12349,312993,312585,2019-06-01,2019-06-01,273802,Windsor Blue,Beluga,500,7,102
SCBUE11DXBLA12350,310174,312735,2019-06-01,2019-06-01,287243,Blue Crystal,Beluga,500,7,102
SCBGE11RXBLA13282,220565,221025,2019-04-25,2019-04-25,186087,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,550,8,101
SCBGE11RXBLA13283,220547,223698,2019-04-25,2019-04-26,213764,Blue Crystal,Beluga,550,8,101
SCBGE21RXBLA14272,215543,227012,2019-04-25,2019-04-25,175557,St James Red (Solid),Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14273,215369,225613,2019-04-25,2019-04-25,204422,Moonbeam,Beluga,551,8,101
SCBGE21RXBLA14274,215550,229417,2019-04-25,2019-04-26,205322,Aquamarine,Beluga,551,8,101
SCBGE21RXBLA14275,215734,225948,2019-04-25,2019-04-25,197801,Windsor Blue,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14276,215532,228211,2019-04-25,2019-04-25,190511,Windsor Blue,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14277,215469,226323,2019-04-25,2019-04-25,210397,Windsor Blue,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14278,215412,226216,2019-04-25,2019-04-25,189991,Windsor Blue,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14279,215931,231711,2019-04-25,2019-04-25,186593,Windsor Blue,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14280,215851,226323,2019-04-25,2019-04-26,205276,Windsor Blue,Beluga,551,8,101
SCBGE21RXBLA14281,215341,225359,2019-04-25,2019-04-25,212017,Windsor Blue,Beluga,551,8,101
SCBGE21RXBLA14282,215918,230420,2019-04-25,2019-04-26,213874,Windsor Blue,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14283,215155,230847,2019-04-25,2019-04-27,191703,Blue Crystal,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14284,215029,227101,2019-04-25,2019-04-28,169592,Blue Crystal,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14285,215126,232202,2019-04-25,2019-04-29,198737,Blue Crystal,Beluga,551,8,101
SCBGE21RXBLA14286,215391,225861,2019-04-25,2019-04-30,165723,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14287,215337,226830,2019-04-25,2019-05-01,172078,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14288,215268,227307,2019-04-25,2019-05-02,190311,St James Red (Solid),Saffron,551,8,101
SCBGE21RXBLA14289,215717,227851,2019-04-25,2019-05-03,171883,Glacier White,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14290,215052,226932,2019-04-25,2019-05-04,166312,Granite,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14291,215877,226815,2019-04-25,2019-05-05,168410,St James Red (Solid),Beluga,551,8,101
SCBGE21RXBLA14292,215012,227036,2019-04-25,2019-05-06,197811,Moonbeam,Beluga,551,8,101
SCBGE21RXBLA14293,215058,226088,2019-04-25,2019-05-07,212746,Windsor Blue,Beluga,551,8,101
SCBGE21RXBLA14294,215298,230855,2019-04-25,2019-05-08,176053,Windsor Blue,Beluga,551,8,101
SCBGE21RXBLA14295,215865,232202,2019-04-25,2019-04-25,192609,St James Red (Solid),Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14296,215350,226761,2019-04-25,2019-04-25,185880,St James Red (Solid),Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14297,215244,227364,2019-04-25,2019-04-25,190679,St James Red (Solid),Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14298,215544,227752,2019-04-25,2019-04-25,170262,Glacier White,Beluga,551,8,101
SCBGE21RXBLA14299,215991,227508,2019-04-25,2019-04-25,190326,Granite,Beluga,551,8,101
SCBGE21RXBLA14300,210387,211464,2019-04-25,2019-04-25,187650,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14301,210159,210558,2019-04-25,2019-04-25,186905,St James Red (Solid),Saffron,551,8,101
SCBGE21RXBLA14302,210226,214200,2019-04-25,2019-04-25,187422,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14303,210222,213179,2019-04-25,2019-04-26,174819,Granite,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14304,210869,212231,2019-04-25,2019-04-27,198301,Granite,Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14305,210868,210875,2019-04-25,2019-04-28,204023,Windsor Blue,Beluga,551,8,101
SCBGE21RXBLA14306,210991,213808,2019-04-25,2019-04-30,179123,Blue Crystal,Beluga,551,8,101
SCBGE21RXBLA14307,210594,210773,2019-04-25,2019-04-30,173461,Blue Crystal,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14308,210331,213496,2019-04-25,2019-05-01,207656,Windsor Blue,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14309,210977,209821,2019-04-25,2019-04-30,171303,Blue Crystal,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14310,210738,210245,2019-04-25,2019-04-30,196473,Blue Crystal,Beluga,551,8,101
SCBGE21RXBLA14311,210184,211541,2019-04-25,2019-04-30,178076,Blue Crystal,Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14312,210342,211465,2019-04-25,2019-04-30,192245,Blue Crystal,Saffron,551,8,101
SCBGE21RXBLA14313,210494,211736,2019-04-25,2019-05-01,199470,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,551,8,101
SCBGE21RXBLA14314,210953,209456,2019-04-25,2019-05-02,196203,St James Red (Solid),Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14315,210516,213485,2019-04-25,2019-04-30,201663,St James Red (Solid),Magnolia - Chestnut,551,8,101
SCBGE21RXBLA14316,210362,212047,2019-04-25,2019-04-30,172082,Granite,Beluga,551,8,101
SCBGE21RXBLA14317,210247,222206,2019-04-25,2019-04-30,188848,Granite,Beluga,551,8,101
SCBGE41RXBLA17261,238122,247347,2019-01-01,2019-01-01,226461,Windsor Blue,Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17262,238047,247733,2019-01-01,2019-01-01,194509,Glacier White,Beluga,703,8,101
SCBGE41RXBLA17263,237669,248034,2019-01-01,2019-01-01,193064,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA17267,237637,254861,2019-01-01,2019-01-03,212225,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA17268,238246,242930,2019-01-01,2019-01-01,232920,Blue Crystal,Beluga,703,8,101
SCBGE41RXBLA17269,238007,246123,2019-01-01,2019-01-01,217282,Blue Crystal,Beluga,703,8,101
SCBGE41RXBLA17270,241444,248920,2019-01-01,2019-02-15,194641,Blue Crystal,Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17271,240787,248805,2019-03-15,2019-03-15,206294,St James Red (Solid),Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17272,241417,246090,2019-03-15,2019-03-16,197639,St James Red (Solid),Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17273,241069,245275,2019-03-15,2019-03-15,199721,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,703,8,101
SCBGE41RXBLA17274,240915,247100,2019-03-15,2019-03-15,224617,Granite,Magnolia - Dark Stained Burr Walnut,703,8,101
SCBGE41RXBLA17276,240522,248151,2019-03-15,2019-03-15,220273,St James Red (Solid),Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17277,241223,245233,2019-03-15,2019-03-15,205004,Moonbeam,Linen,703,8,101
SCBGE41RXBLA17278,241032,246595,2019-03-15,2019-03-15,226047,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA17279,241043,240043,2019-03-15,2019-03-20,221715,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA17280,241339,241146,2019-03-15,2019-03-15,204201,St James Red (Solid),Beluga,703,8,101
SCBGE41RXBLA17281,240999,253793,2019-05-20,2019-05-20,221093,St James Red (Solid),Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17282,240683,247067,2019-05-20,2019-05-20,219498,St James Red (Solid),Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17283,240807,247258,2019-05-20,2019-05-22,195776,St James Red (Solid),Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17290,241135,269651,2019-05-20,2019-05-20,237879,Glacier White,Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17291,241249,246212,2019-05-20,2019-05-20,203648,Windsor Blue,Magnolia - Chestnut,703,8,101
SCBGE41RXBLA17292,240567,251700,2019-05-20,2019-05-20,214440,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA17293,240664,245308,2019-05-20,2019-05-20,236918,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA17294,241024,247312,2019-05-20,2019-05-21,195696,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA17295,240702,250904,2019-05-20,2019-05-22,210217,Windsor Blue,Beluga,703,8,101
SCBGE41RXBLA17296,240523,250003,2019-05-20,2019-05-23,200949,Windsor Blue,Magnolia - Dark Stained Burr Walnut,703,8,101
SCBGE41RXBLA17297,240559,248250,2019-05-20,2019-05-24,209226,Aquamarine,Magnolia - Dark Stained Burr Walnut,703,8,101
SCBGE41RXBLA17298,241079,242197,2019-05-20,2019-05-25,192112,Windsor Blue,Magnolia - Dark Stained Burr Walnut,703,8,101
SCBGE41RXBLA17299,240639,247087,2019-05-20,2019-05-26,214174,Blue Crystal,Magnolia - Chestnut,703,8,101
SCBGE61RXBLA15439,193811,193796,2019-07-29,2019-07-29,182602,Windsor Blue,Beluga,552,8,101
SCBGE61RXBLA15440,193742,196306,2019-07-29,2019-07-29,158386,Windsor Blue,Beluga,552,8,101
SCBGE61RXBLA15441,193053,195197,2019-07-29,2019-07-29,158072,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,8,101
SCBGE61RXBLA15442,193332,194620,2019-07-29,2019-07-30,192784,Windsor Blue,Magnolia - Dark Stained Burr Walnut,552,8,101
SCBGE61RXBLA15443,193087,194313,2019-07-29,2019-07-31,184168,Windsor Blue,Saffron,552,8,101
SCBGE61RXBLA15444,193463,193889,2019-07-29,2019-07-29,180670,Blue Crystal,Beluga,552,8,101
SCBGE61RXBLA15445,193917,194951,2019-07-29,2019-07-29,190787,Blue Crystal,Magnolia - Dark Stained Burr Walnut,552,8,101
SCBGE61RXBLA15446,193094,194097,2019-07-29,2019-07-29,167869,Blue Crystal,Magnolia - Dark Stained Burr Walnut,552,8,101
SCBGE61RXBLA15447,193714,195958,2019-07-29,2019-07-29,174991,Windsor Blue,Beluga,552,8,101
SCBGE61RXBLA15448,193005,193221,2019-07-29,2019-07-29,184541,Windsor Blue,Magnolia,552,8,101
SCBGE71RXBLA16261,273418,293298,2019-01-01,2019-01-01,226498,Windsor Blue,Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16262,272968,292046,2019-01-01,2019-01-01,235793,Windsor Blue,Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16263,273329,290735,2019-01-01,2019-01-01,269077,Windsor Blue,Beluga,702,8,101
SCBGE71RXBLA16264,273424,292173,2019-01-01,2019-01-01,271315,Windsor Blue,Beluga,702,8,101
SCBGE71RXBLA16265,273262,292563,2019-01-01,2019-01-01,245041,Blue Crystal,Saffron,702,8,101
SCBGE71RXBLA16266,273498,275141,2019-01-01,2019-01-02,235036,Blue Crystal,Magnolia - Dark Stained Burr Walnut,702,8,101
SCBGE71RXBLA16267,273681,291668,2019-01-01,2019-01-03,256095,Blue Crystal,Magnolia - Dark Stained Burr Walnut,702,8,101
SCBGE71RXBLA16268,272823,292642,2019-01-01,2019-01-01,235093,Moonbeam,Beluga,702,8,101
SCBGE71RXBLA16273,273270,299717,2019-07-29,2019-07-29,242903,St James Red (Solid),Magnolia - Dark Stained Burr Walnut,702,8,101
SCBGE71RXBLA16274,273032,300286,2019-07-29,2019-07-29,262438,Moonbeam,Magnolia - Dark Stained Burr Walnut,702,8,101
SCBGE71RXBLA16275,273461,293649,2019-07-29,2019-07-29,233268,Windsor Blue,Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16276,272885,292506,2019-03-15,2019-03-15,231174,Windsor Blue,Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16277,273556,292210,2019-03-15,2019-03-15,234367,St James Red (Solid),Beluga,702,8,101
SCBGE71RXBLA16278,272870,291516,2019-03-15,2019-03-15,243599,Windsor Blue,Beluga,702,8,101
SCBGE71RXBLA16279,273520,291002,2019-03-15,2019-03-15,264781,Granite,Beluga,702,8,101
SCBGE71RXBLA16280,273341,291677,2019-03-15,2019-03-15,248723,St James Red (Solid),Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16281,273058,287896,2019-03-15,2019-03-14,270226,Moonbeam,Saffron,702,8,101
SCBGE71RXBLA16282,273373,292623,2019-03-15,2019-03-15,235677,Windsor Blue,Beluga,702,8,101
SCBGE71RXBLA16286,273269,288289,2019-03-15,2019-03-15,270793,Granite,Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16287,273078,277256,2019-03-15,2019-03-16,240434,St James Red (Solid),Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16288,273621,275522,2019-03-15,2019-03-17,228561,Moonbeam,Magnolia - Dark Stained Burr Walnut,702,8,101
SCBGE71RXBLA16289,273264,291666,2019-03-15,2019-03-19,245161,Glacier White,Magnolia - Dark Stained Burr Walnut,702,8,101
SCBGE71RXBLA16290,273606,292484,2019-03-15,2019-03-15,225493,Windsor Blue,Linen,702,8,101
SCBGE71RXBLA16291,273635,291030,2019-03-15,2019-03-15,251461,St James Red (Solid),Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16292,272879,291707,2019-03-15,2019-03-15,249438,Windsor Blue,Beluga,702,8,101
SCBGE71RXBLA16293,273694,292440,2019-03-15,2019-03-16,257845,Moonbeam,Beluga,702,8,101
SCBGE71RXBLA16295,273390,274702,2019-03-15,2019-03-19,271776,Windsor Blue,Beluga,702,8,101
SCBGE71RXBLA16296,272884,273902,2019-03-15,2019-03-15,268557,Windsor Blue,Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16297,273679,292618,2019-03-15,2019-03-15,239350,Windsor Blue,Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16298,273181,273044,2019-03-15,2019-03-15,245092,Windsor Blue,Magnolia - Chestnut,702,8,101
SCBGE71RXBLA16299,273604,292640,2019-03-15,2019-03-15,249031,Windsor Blue,Beluga,702,8,101
SCBUE11DXBLA12303,305746,306047,2019-01-01,2019-01-01,286505,Windsor Blue,Magnolia - Dark Stained Burr Walnut,500,8,101
